CH1,Start,Increment,
Volt,-1.200000e-04,2.000000e-07
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.440000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.520000e+02,
-1.300000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.380000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.440000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.380000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.380000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.380000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.420000e+02,
-1.360000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.380000e+02,
-1.420000e+02,
-1.440000e+02,
-1.340000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.340000e+02,
-1.520000e+02,
-1.300000e+02,
-1.360000e+02,
-1.420000e+02,
-1.420000e+02,
-1.340000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
-1.420000e+02,
-1.360000e+02,
