CH1,Start,Increment,
Volt,-1.288000e-04,2.000000e-07
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
7.200000e+01,
7.200000e+01,
-1.440000e+02,
-1.480000e+02,
-1.200000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.280000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.320000e+02,
-1.400000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.320000e+02,
-1.320000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.400000e+02,
-1.280000e+02,
-1.280000e+02,
-1.400000e+02,
-1.320000e+02,
-1.400000e+02,
-1.360000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.280000e+02,
-1.400000e+02,
-1.400000e+02,
-1.280000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.400000e+02,
-1.280000e+02,
-1.360000e+02,
-1.240000e+02,
-1.400000e+02,
-1.400000e+02,
-1.240000e+02,
-1.400000e+02,
-8.400000e+01,
-7.600000e+01,
6.000000e+01,
5.200000e+01,
6.800000e+01,
6.400000e+01,
6.800000e+01,
6.800000e+01,
6.400000e+01,
6.400000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.000000e+01,
6.800000e+01,
6.800000e+01,
6.000000e+01,
