CH1,Start,Increment,
Volt,-1.252000e-04,2.000000e-07
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.200000e+01,
1.200000e+01,
6.000000e+00,
1.000000e+01,
-1.000000e+02,
-7.600000e+01,
-6.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-6.600000e+01,
-7.000000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.600000e+01,
-7.000000e+01,
-6.400000e+01,
-6.600000e+01,
-7.000000e+01,
-7.200000e+01,
-6.200000e+01,
-6.400000e+01,
-2.000000e+00,
4.000000e+00,
1.400000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.000000e+01,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
6.000000e+00,
1.000000e+01,
