CH1,Start,Increment,
Volt,-1.132000e-04,2.000000e-07
-9.400000e+01,
-9.000000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.400000e+01,
-9.000000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.400000e+01,
2.800000e+01,
2.600000e+01,
3.400000e+01,
2.800000e+01,
3.400000e+01,
3.200000e+01,
3.000000e+01,
3.000000e+01,
3.200000e+01,
3.200000e+01,
3.000000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
2.800000e+01,
2.800000e+01,
3.200000e+01,
2.800000e+01,
3.200000e+01,
3.200000e+01,
-7.200000e+01,
-7.200000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.400000e+01,
-9.000000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
-9.000000e+01,
-9.400000e+01,
